1600, 00-13-a2-00-40-a1-ee-d3,1,64,32,46,0,0,0,0,24,27,0,30,0,0,0,0,19,19,0,0,0,0,0,0,8,8,0,19,0,0,0,0,0,8,11405
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,30,33,8,30,25,24,0,25,19,24,0,16,16,16,0,8,0,8,0,19,0,8,8,8,8,19,0,8,0,19,11406
1600, 00-13-a2-00-40-a1-f1-43,0,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,11407
1600, 00-13-a2-00-40-a1-ee-d3,2,64,92,79,37,32,0,30,32,16,19,19,16,19,8,8,0,16,0,16,8,0,8,0,8,8,8,8,8,0,0,19,8,0,11408
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,35,0,0,24,33,19,0,19,19,0,0,8,19,19,0,0,19,8,8,0,8,0,0,8,0,0,8,0,0,8,11409
1600, 00-13-a2-00-40-a1-f1-43,1,64,16,32,0,16,0,27,0,27,0,0,0,0,0,19,0,19,0,0,0,0,0,8,0,8,0,0,0,0,0,8,0,8,11410
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,37,27,33,24,24,27,27,0,27,19,16,19,8,19,19,0,8,0,0,8,8,0,8,0,8,8,0,8,8,8,8,11411
1600, 00-13-a2-00-40-98-98-4f,0,64,16,37,27,16,19,24,27,0,0,8,24,8,16,8,19,24,0,0,0,0,8,8,8,8,0,0,0,0,8,8,8,8,11412
1600, 00-13-a2-00-40-a1-f1-43,2,64,92,79,30,19,16,24,24,27,0,19,16,8,19,19,24,16,0,0,0,8,0,8,8,16,0,0,0,0,8,19,8,0,11413
1600, 00-13-a2-00-40-a1-ee-d3,1,64,32,43,40,32,0,30,19,24,16,0,19,16,0,19,8,19,0,16,8,0,0,0,0,0,0,0,0,0,0,8,0,8,11414
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,30,0,27,16,27,0,0,0,19,0,19,19,19,0,0,0,8,0,8,0,8,0,0,0,8,0,8,8,8,11415
1600, 00-13-a2-00-40-a1-f1-43,0,64,0,35,0,35,0,16,0,27,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,8,0,8,0,8,0,8,0,8,11416
1600, 00-13-a2-00-40-a1-ee-d3,2,64,86,76,0,30,16,24,33,16,16,19,30,16,19,0,16,24,0,0,0,8,0,8,19,0,0,0,8,0,8,8,0,8,11417
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,30,16,16,24,24,19,0,19,16,0,19,8,19,8,0,0,0,19,0,8,8,0,0,0,0,0,8,19,8,0,11418
1600, 00-13-a2-00-40-a1-f1-43,1,64,16,43,16,33,0,24,25,25,0,0,19,16,0,16,19,16,0,8,0,8,0,8,0,0,0,0,8,0,0,0,8,0,11419
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,37,47,16,16,35,19,25,0,19,16,19,19,16,19,0,0,0,8,8,8,8,0,8,0,8,0,0,8,0,8,8,11420
1600, 00-13-a2-00-40-98-98-4f,0,64,16,35,16,16,0,24,16,16,0,0,19,0,0,0,19,19,0,8,8,0,0,19,8,0,0,0,8,0,0,0,8,8,11421
1600, 00-13-a2-00-40-a1-f1-43,2,64,91,79,16,25,24,30,19,24,8,16,19,0,19,19,19,16,0,8,8,8,8,19,19,19,0,8,8,8,8,8,8,0,11422
1600, 00-13-a2-00-40-a1-ee-d3,1,64,0,43,25,33,0,16,24,16,0,19,19,0,0,19,19,19,0,8,8,8,0,0,8,0,0,0,8,0,0,0,8,8,11423
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,25,24,24,24,30,0,0,16,0,19,0,16,19,0,0,8,8,0,19,8,0,8,0,0,8,0,0,0,8,11424
1600, 00-13-a2-00-40-a1-f1-43,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11425
1600, 00-13-a2-00-40-a1-ee-d3,2,64,95,85,41,46,16,0,38,8,0,27,27,25,19,19,0,24,0,0,19,0,8,8,0,16,0,0,0,8,8,8,8,0,11426
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,0,24,16,24,27,27,0,19,0,24,19,8,19,27,0,8,8,0,0,8,0,8,0,8,0,8,8,0,8,16,11427
1600, 00-13-a2-00-40-a1-f1-43,1,64,16,39,24,16,0,24,24,27,0,19,19,0,0,8,19,19,0,0,8,0,0,8,8,8,0,8,8,0,0,8,8,8,11428
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,43,0,27,30,24,24,27,0,19,0,8,16,19,24,16,0,0,0,0,0,8,8,0,0,8,0,0,0,0,8,0,11429
1600, 00-13-a2-00-40-98-98-4f,0,64,32,37,27,32,0,25,0,27,0,19,0,19,0,19,0,8,0,0,0,0,0,0,0,8,0,8,0,8,0,8,0,0,11430
1600, 00-13-a2-00-40-a1-f1-43,2,64,89,78,25,30,16,24,19,32,0,0,8,19,19,8,19,19,0,8,8,0,0,24,8,8,0,0,0,0,8,0,8,8,11431
1600, 00-13-a2-00-40-a1-ee-d3,1,64,41,24,24,35,0,24,24,27,0,19,24,0,0,27,19,19,0,0,8,8,8,8,8,8,0,8,8,0,8,8,8,8,11432
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,35,30,0,19,30,27,0,19,8,30,0,19,19,27,0,0,0,0,8,8,0,8,0,8,0,8,8,8,8,19,11433
1600, 00-13-a2-00-40-a1-f1-43,0,64,16,39,0,30,27,24,25,24,0,19,0,24,0,19,19,19,0,0,0,8,8,8,0,8,0,8,0,0,8,0,0,0,11434
1600, 00-13-a2-00-40-a1-ee-d3,2,64,95,83,45,19,16,37,32,19,0,24,16,24,16,19,19,19,0,0,0,19,0,19,8,19,0,8,8,19,8,0,8,8,11435
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,16,32,8,27,16,19,0,0,8,16,8,16,19,19,0,8,0,0,0,0,0,0,8,0,0,8,0,0,8,0,11436
1600, 00-13-a2-00-40-a1-f1-43,1,64,32,16,30,0,27,24,27,0,0,0,19,0,16,8,16,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,11437
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,41,16,19,27,0,24,27,0,16,0,19,16,0,24,16,0,19,0,0,0,0,8,0,0,19,0,8,0,0,8,0,11438
1600, 00-13-a2-00-40-98-98-4f,0,64,32,37,27,16,0,24,8,19,0,8,0,8,0,8,8,0,0,0,8,0,0,8,0,8,0,0,0,0,0,8,0,8,11439
1600, 00-13-a2-00-40-a1-f1-43,2,64,92,79,16,16,0,24,19,25,0,8,8,0,0,19,19,19,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,8,11440
1600, 00-13-a2-00-40-a1-ee-d3,1,64,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,11441
1600, 00-13-a2-00-40-98-98-4f,1,64,57,24,33,30,16,24,19,27,0,24,0,16,8,24,19,19,0,0,0,0,0,8,0,8,0,0,0,0,0,8,0,8,11442
1600, 00-13-a2-00-40-a1-f1-43,0,64,0,43,0,24,0,24,30,24,0,0,0,24,0,24,19,24,0,0,8,0,0,0,0,8,0,8,0,8,0,8,8,8,11443
1600, 00-13-a2-00-40-a1-ee-d3,2,64,89,78,35,32,19,16,30,16,19,8,19,19,19,19,19,19,0,8,0,19,0,0,19,0,8,0,8,0,8,0,8,0,11444
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,35,35,16,24,16,35,0,16,16,19,19,16,16,19,0,0,0,0,0,0,8,0,0,8,0,8,8,0,8,8,11445
1600, 00-13-a2-00-40-a1-f1-43,1,64,32,35,16,38,24,16,27,24,0,0,8,24,19,19,19,19,0,0,0,0,0,0,8,8,8,8,0,0,0,8,8,0,11446
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,49,0,16,24,16,24,30,0,8,0,19,19,16,19,19,0,0,0,0,8,0,8,8,0,8,0,8,8,8,0,8,11447
1600, 00-13-a2-00-40-98-98-4f,0,64,16,37,19,16,0,24,0,16,0,0,19,0,0,19,0,19,0,0,8,0,8,19,8,8,0,0,8,0,8,8,8,8,11448
1600, 00-13-a2-00-40-a1-f1-43,2,64,92,79,30,32,0,19,27,27,0,8,19,19,0,19,8,19,0,0,0,8,0,8,8,0,0,0,8,8,0,0,0,8,11449
1600, 00-13-a2-00-40-a1-ee-d3,1,64,25,49,0,35,0,24,27,0,0,0,8,0,0,16,24,19,0,8,0,8,8,8,8,0,8,0,0,0,8,0,0,8,11450
1600, 00-13-a2-00-40-98-98-4f,1,64,48,32,16,30,0,24,35,19,0,16,19,16,0,24,0,8,0,0,0,0,0,8,0,24,0,0,0,8,0,8,8,8,11451
1600, 00-13-a2-00-40-a1-f1-43,0,64,0,30,0,16,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11452
1600, 00-13-a2-00-40-a1-ee-d3,2,64,89,77,16,25,8,27,27,19,0,0,0,19,0,19,19,24,0,0,0,8,0,8,8,19,0,0,0,8,0,8,8,8,11453
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,24,16,16,8,16,24,8,0,19,0,19,0,19,8,0,0,0,0,8,0,8,19,0,8,0,0,8,0,8,0,11454
1600, 00-13-a2-00-40-a1-f1-43,1,64,16,35,35,33,0,27,16,25,0,0,16,16,0,19,16,16,0,8,0,8,0,8,0,0,0,0,8,0,0,8,8,0,11455
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,32,0,24,0,27,0,30,19,0,0,24,0,19,0,19,0,0,0,8,8,8,0,8,8,0,0,0,8,8,0,0,11456
1600, 00-13-a2-00-40-98-98-4f,0,64,32,41,0,30,0,0,0,27,0,24,0,30,0,0,0,19,0,0,0,0,0,8,0,8,0,0,0,8,0,8,0,8,11457
1600, 00-13-a2-00-40-a1-f1-43,2,64,92,80,32,16,0,30,33,30,0,0,19,0,0,19,8,24,0,8,0,0,0,0,19,0,8,0,8,0,0,0,8,8,11458
1600, 00-13-a2-00-40-a1-ee-d3,1,64,16,40,16,30,24,16,24,27,0,0,0,19,19,16,0,19,0,0,0,0,19,0,19,8,0,8,0,8,8,0,0,8,11459
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,24,16,35,16,27,0,19,24,27,19,19,19,19,0,0,0,8,8,0,0,8,0,8,8,8,8,8,8,8,11460
1600, 00-13-a2-00-40-a1-f1-43,0,64,0,35,0,33,0,27,24,25,0,0,0,16,0,19,0,16,0,8,0,8,0,8,0,0,0,0,0,0,0,8,0,0,11461
1600, 00-13-a2-00-40-a1-ee-d3,2,64,92,81,16,32,24,24,27,25,0,19,0,25,16,0,19,19,0,0,0,8,0,8,8,0,0,8,0,0,8,8,8,0,11462
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,32,0,27,27,16,0,8,8,16,0,19,19,19,0,8,0,8,0,8,8,0,0,8,0,8,0,8,8,0,11463
1600, 00-13-a2-00-40-a1-f1-43,1,64,37,25,30,32,0,19,25,27,0,0,16,8,0,0,8,19,0,8,19,8,0,19,0,8,0,8,8,0,0,8,0,8,11464
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,16,16,16,0,24,25,16,0,0,19,16,0,8,19,16,0,0,0,0,0,8,0,0,0,0,8,0,0,0,8,0,11465
1600, 00-13-a2-00-40-98-98-4f,0,64,16,35,16,30,16,35,19,19,0,0,0,16,19,19,19,19,0,8,0,0,0,8,0,0,0,0,0,0,8,8,8,8,11466
1600, 00-13-a2-00-40-a1-f1-43,2,64,92,79,16,30,0,8,27,27,0,0,0,19,0,0,19,19,0,0,0,19,0,8,8,8,0,0,0,0,0,0,8,0,11467
1600, 00-13-a2-00-40-a1-ee-d3,1,64,0,35,35,37,0,33,19,19,16,19,19,19,19,25,19,19,0,19,0,0,0,0,19,0,0,0,8,8,8,0,8,8,11468
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,24,30,25,30,0,8,8,24,19,27,19,19,0,0,0,0,0,8,0,0,8,0,0,8,0,8,8,8,11469
1600, 00-13-a2-00-40-a1-f1-43,0,64,0,0,24,16,0,0,24,16,0,0,16,0,0,0,19,16,0,0,8,0,0,0,8,0,0,0,0,0,0,0,8,0,11470
1600, 00-13-a2-00-40-a1-ee-d3,2,64,86,75,0,19,27,19,24,30,0,19,0,0,16,19,24,19,0,0,0,19,0,19,8,19,0,0,0,0,0,0,8,19,11471
1600, 00-13-a2-00-40-98-98-4f,2,64,92,81,27,24,30,19,24,30,16,8,8,19,16,24,19,24,0,8,8,19,0,8,19,8,8,0,0,8,8,8,8,8,11472
1600, 00-13-a2-00-40-a1-f1-43,1,64,41,0,16,24,16,24,16,30,0,0,0,24,0,19,19,19,8,8,0,0,0,8,0,8,0,8,0,8,0,0,8,0,11473
1600, 00-13-a2-00-40-a1-ee-d3,0,64,25,24,32,19,8,24,19,19,8,0,19,0,8,19,19,0,0,8,0,0,0,8,0,19,0,0,8,0,0,19,8,0,11474
1600, 00-13-a2-00-40-98-98-4f,0,64,32,46,0,27,0,0,0,27,0,24,0,0,0,0,0,19,0,0,0,0,0,8,0,8,0,0,0,8,0,8,0,8,11475
1600, 00-13-a2-00-40-a1-f1-43,2,64,90,78,16,30,16,24,25,24,0,8,19,16,19,0,19,19,0,8,0,0,8,8,0,19,0,0,8,8,8,8,8,8,11476
1600, 00-13-a2-00-40-a1-ee-d3,1,64,16,44,16,30,0,0,24,30,24,8,16,0,0,0,8,24,0,0,0,0,8,8,8,8,8,8,0,0,8,8,8,8,11477
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,0,30,19,27,0,0,0,24,0,19,0,19,0,0,19,19,0,19,24,8,0,8,8,19,0,8,8,8,11478
1600, 00-13-a2-00-40-a1-f1-43,0,64,32,16,24,24,0,30,24,27,0,0,16,19,0,8,16,19,0,0,8,19,0,0,8,8,0,0,0,8,0,0,0,8,11479
1600, 00-13-a2-00-40-a1-ee-d3,2,64,87,76,35,25,24,27,27,33,0,8,0,0,19,8,19,19,0,0,8,8,8,8,8,19,0,8,0,8,8,0,8,8,11480
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,32,30,24,24,27,30,0,0,19,19,16,19,24,19,0,0,0,8,0,8,8,0,0,8,8,8,8,0,8,0,11481
1600, 00-13-a2-00-40-a1-f1-43,1,64,37,16,16,16,0,24,27,16,0,0,19,16,0,0,19,16,0,0,0,0,0,19,8,0,0,0,8,0,0,0,8,0,11482
1600, 00-13-a2-00-40-a1-ee-d3,0,64,45,32,24,33,0,25,19,27,0,16,19,24,0,16,0,19,0,0,8,8,0,0,19,8,0,0,0,8,0,0,0,8,11483
1600, 00-13-a2-00-40-98-98-4f,0,64,32,46,30,30,8,24,30,30,0,16,19,19,0,19,8,8,0,0,0,8,0,0,0,0,0,8,19,8,0,0,8,0,11484
1600, 00-13-a2-00-40-a1-f1-43,2,64,92,79,30,33,0,27,27,19,8,24,19,27,0,19,19,16,0,0,0,8,0,8,8,0,0,0,8,8,0,8,8,0,11485
1600, 00-13-a2-00-40-a1-ee-d3,1,64,0,40,24,35,24,27,33,27,0,19,0,30,19,19,19,19,0,0,0,19,8,8,8,8,0,0,0,8,8,8,0,8,11486
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,24,30,0,24,24,27,0,8,19,27,0,19,19,24,0,0,8,8,0,8,8,8,0,0,8,0,0,0,8,8,11487
1600, 00-13-a2-00-40-a1-f1-43,0,64,16,39,16,24,16,16,24,24,0,0,16,19,0,19,19,19,8,0,0,19,0,8,19,19,0,0,0,8,0,8,8,8,11488
1600, 00-13-a2-00-40-a1-ee-d3,2,64,83,70,37,46,0,25,16,32,0,16,0,16,8,19,19,19,0,0,0,0,0,0,0,8,16,0,8,16,0,0,8,0,11489
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,40,16,0,24,16,30,0,0,0,0,0,16,24,19,0,19,0,0,8,0,0,0,0,8,0,0,8,8,8,8,11490
1600, 00-13-a2-00-40-a1-f1-43,1,64,16,24,27,30,0,24,16,24,0,24,0,24,0,24,19,24,0,0,0,0,8,0,0,8,0,8,8,0,8,8,8,8,11491
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,16,30,30,27,24,27,27,16,0,16,19,0,19,25,19,0,0,0,8,0,8,8,8,8,0,8,8,0,0,8,8,11492
1600, 00-13-a2-00-40-98-98-4f,0,64,16,35,19,0,0,27,19,30,0,0,19,0,0,19,19,19,0,8,8,8,0,8,8,0,0,0,8,8,0,8,8,8,11493
1600, 00-13-a2-00-40-a1-f1-43,2,64,91,79,0,19,16,24,27,16,8,8,0,19,19,19,19,19,0,16,0,8,0,8,0,8,0,0,0,8,8,0,8,8,11494
1600, 00-13-a2-00-40-a1-ee-d3,1,64,16,46,19,16,19,27,27,27,0,0,19,0,19,19,19,24,0,8,8,0,8,8,8,8,0,0,8,0,8,8,8,8,11495
1600, 00-13-a2-00-40-98-98-4f,1,64,55,39,24,16,19,30,27,24,0,24,0,0,8,8,19,8,0,8,8,0,16,0,0,19,0,0,8,0,0,8,0,8,11496
1600, 00-13-a2-00-40-a1-f1-43,0,64,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,8,8,0,0,8,0,0,0,8,0,11497
1600, 00-13-a2-00-40-a1-ee-d3,2,64,89,77,24,24,16,35,24,27,16,24,19,19,19,19,24,24,0,0,8,19,0,0,8,8,0,8,16,0,8,8,8,19,11498
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,24,19,24,24,27,35,0,0,19,0,16,19,8,19,0,0,24,0,8,8,8,0,0,8,0,0,0,0,0,0,11499
1600, 00-13-a2-00-40-a1-f1-43,1,64,16,43,0,35,0,35,0,27,0,19,0,19,0,19,0,19,0,8,0,19,0,8,0,8,0,8,0,8,0,8,0,8,11500
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,37,39,27,0,24,16,8,0,0,19,8,0,8,8,24,0,8,0,8,0,8,0,8,0,0,0,0,0,8,0,8,11501
1600, 00-13-a2-00-40-98-98-4f,0,64,0,37,39,16,8,16,27,19,0,19,30,0,8,19,19,0,0,0,0,19,19,8,8,8,0,8,8,0,19,8,8,8,11502
1600, 00-13-a2-00-40-a1-f1-43,2,64,91,79,16,16,0,27,27,19,0,0,19,0,0,16,19,16,0,8,0,0,0,8,8,19,0,0,8,0,0,0,8,0,11503
1600, 00-13-a2-00-40-a1-ee-d3,1,64,0,43,19,38,19,35,27,27,0,19,19,30,19,19,16,19,8,0,8,8,8,8,8,8,0,8,8,8,8,8,0,8,11504
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,19,30,24,0,30,19,0,0,24,16,24,0,19,0,0,0,19,0,8,0,0,19,0,0,19,8,0,0,8,11505
1600, 00-13-a2-00-40-a1-f1-43,0,64,0,35,0,33,0,27,0,25,0,0,0,16,0,19,0,16,0,8,0,8,0,8,0,0,0,0,0,0,0,8,0,0,11506
1600, 00-13-a2-00-40-a1-ee-d3,2,64,81,67,45,45,0,0,35,19,0,24,0,19,0,19,8,24,0,0,19,0,0,0,8,8,0,19,0,0,0,8,0,0,11507
1600, 00-13-a2-00-40-98-98-4f,2,64,94,81,30,19,8,24,27,19,0,0,19,8,0,24,19,19,0,8,0,0,0,19,8,0,0,8,8,0,0,16,8,0,11508
1600, 00-13-a2-00-40-a1-f1-43,1,64,41,16,30,35,16,0,25,25,0,0,24,0,16,0,25,16,0,0,0,8,0,0,0,0,0,0,0,0,8,0,8,0,11509
1600, 00-13-a2-00-40-a1-ee-d3,0,64,61,46,0,24,16,24,16,27,16,0,0,16,19,0,19,19,0,0,0,8,0,8,0,8,0,0,0,0,8,0,8,0,11510
1600, 00-13-a2-00-40-98-98-4f,0,64,32,41,16,30,8,35,27,27,0,19,0,19,8,19,19,8,0,0,0,0,0,8,8,8,0,8,0,8,0,8,8,0,11511
1600, 00-13-a2-00-40-a1-f1-43,2,64,91,80,16,30,0,24,19,27,8,0,0,24,8,19,19,19,0,0,0,8,0,0,0,8,0,0,0,19,0,0,8,8,11512
1600, 00-13-a2-00-40-a1-ee-d3,1,64,37,41,39,25,19,25,24,27,0,0,16,19,0,19,19,19,0,0,0,8,8,0,0,8,0,0,0,8,0,0,8,8,11513
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,0,33,0,30,0,19,0,0,0,16,0,8,0,16,0,8,8,8,0,8,8,0,0,8,8,0,0,0,8,8,11514
1600, 00-13-a2-00-40-a1-f1-43,0,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,11515
1600, 00-13-a2-00-40-a1-ee-d3,2,64,91,80,16,16,19,24,27,19,8,24,0,0,19,19,19,19,0,0,0,0,8,8,8,0,0,0,0,8,0,0,8,8,11516
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,0,16,0,24,24,24,16,8,0,0,0,19,19,8,0,0,0,0,0,19,0,0,8,0,0,0,0,8,0,0,11517
1600, 00-13-a2-00-40-a1-f1-43,1,64,32,16,0,0,24,16,0,0,19,16,0,0,19,16,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,8,0,0,11518
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,35,16,0,27,25,16,0,19,0,0,0,19,16,16,0,0,8,0,0,8,0,0,0,8,8,0,0,8,0,0,11519
1600, 00-13-a2-00-40-98-98-4f,0,64,0,24,27,35,16,25,0,27,0,19,19,0,19,16,0,19,0,8,0,8,8,0,0,8,0,8,8,0,8,8,8,0,11520
1600, 00-13-a2-00-40-a1-f1-43,2,64,91,79,30,16,8,24,30,30,16,8,0,0,8,16,19,19,0,0,0,0,0,19,0,0,8,19,0,0,0,0,8,8,11521
1600, 00-13-a2-00-40-a1-ee-d3,1,64,0,43,25,24,24,16,24,24,0,8,30,8,16,0,0,19,0,0,8,8,8,0,8,8,0,0,0,8,0,0,8,8,11522
1600, 00-13-a2-00-40-98-98-4f,1,64,51,37,0,30,16,24,27,0,0,0,0,19,8,19,19,8,0,8,8,0,0,8,19,8,8,0,8,8,0,8,8,8,11523
1600, 00-13-a2-00-40-a1-f1-43,0,64,16,37,16,30,0,30,27,24,0,16,0,24,0,0,19,19,0,0,0,0,0,0,8,0,0,8,0,8,0,0,8,8,11524
1600, 00-13-a2-00-40-a1-ee-d3,2,64,88,76,30,33,0,16,27,30,0,16,19,19,19,0,19,0,0,0,0,0,0,0,8,8,0,0,8,8,8,0,8,8,11525
1600, 00-13-a2-00-40-98-98-4f,2,64,94,81,32,16,0,30,33,19,0,19,19,8,0,24,19,19,0,19,0,0,0,0,8,0,0,0,8,0,0,0,19,8,11526
1600, 00-13-a2-00-40-a1-f1-43,1,64,16,30,0,30,0,25,0,25,0,19,0,19,0,16,0,16,0,0,8,0,0,0,8,0,0,8,8,8,0,0,8,0,11527
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,51,25,25,24,19,24,8,0,19,19,8,19,0,16,19,0,19,8,0,8,0,8,0,0,0,8,8,8,0,0,8,11528
1600, 00-13-a2-00-40-98-98-4f,0,64,16,35,30,16,0,27,30,25,0,0,16,0,0,19,16,8,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,11529
1600, 00-13-a2-00-40-a1-f1-43,2,64,91,79,16,33,0,30,27,27,0,0,19,8,0,19,19,19,0,8,0,0,0,19,8,8,0,8,8,0,0,8,8,0,11530
1600, 00-13-a2-00-40-a1-ee-d3,1,64,0,37,16,32,30,24,16,16,0,16,19,19,19,19,19,19,0,0,8,8,0,19,8,0,0,8,8,0,8,8,8,8,11531
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,33,16,0,30,19,30,0,24,0,8,0,16,24,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11532
1600, 00-13-a2-00-40-a1-f1-43,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11533
1600, 00-13-a2-00-40-a1-ee-d3,2,64,92,80,43,25,24,25,27,27,0,27,19,19,19,19,16,8,0,0,8,16,8,0,8,0,0,8,0,19,8,0,0,0,11534
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,30,27,0,8,16,19,0,0,19,0,0,0,16,8,0,0,0,8,0,8,0,0,0,0,8,8,0,0,8,0,11535
1600, 00-13-a2-00-40-a1-f1-43,1,64,32,16,35,0,0,27,27,0,0,8,0,0,0,19,19,0,0,0,0,8,0,8,8,8,0,0,8,8,0,8,8,8,11536
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,35,24,35,0,0,24,16,0,8,19,19,0,0,19,19,0,0,8,8,8,8,8,0,0,8,0,8,8,8,8,8,11537
1600, 00-13-a2-00-40-98-98-4f,0,64,16,37,35,19,0,27,27,0,0,24,0,8,0,19,19,8,0,19,0,0,0,8,8,8,0,0,8,0,0,8,8,8,11538
1600, 00-13-a2-00-40-a1-f1-43,2,64,91,79,35,19,0,24,16,27,0,19,16,16,0,19,16,19,0,8,0,0,0,19,0,0,0,8,8,0,0,8,8,8,11539
1600, 00-13-a2-00-40-a1-ee-d3,1,64,41,42,0,16,27,19,8,27,0,24,0,0,16,8,8,19,0,0,0,0,0,8,0,8,8,0,0,0,0,8,0,8,11540
1600, 00-13-a2-00-40-98-98-4f,1,64,57,35,0,35,0,30,0,27,0,16,0,24,0,19,0,16,0,0,0,19,8,0,0,8,0,0,0,8,8,8,0,8,11541
1600, 00-13-a2-00-40-a1-f1-43,0,64,0,0,24,16,0,0,24,16,0,0,16,0,0,0,19,16,0,0,8,0,0,0,8,0,0,0,0,0,0,0,8,0,11542
1600, 00-13-a2-00-40-98-98-4f,2,64,94,81,16,35,0,19,33,24,0,0,19,0,0,19,19,8,0,0,0,8,0,0,19,8,0,0,8,0,0,8,8,0,11543
1600, 00-13-a2-00-40-a1-ee-d3,2,64,91,79,16,32,19,27,19,16,0,19,19,8,19,16,19,16,0,0,19,0,8,0,8,0,0,0,8,16,8,8,0,8,11544
1600, 00-13-a2-00-40-a1-f1-43,1,64,32,35,30,33,0,0,25,19,0,19,16,19,0,19,8,19,0,0,19,8,0,0,0,0,0,8,0,0,0,0,0,8,11545
1600, 00-13-a2-00-40-98-98-4f,0,64,25,37,16,35,0,25,27,27,0,8,0,0,0,19,19,8,0,0,0,8,8,0,8,8,0,0,0,0,8,8,8,0,11546
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,24,16,25,24,24,27,19,19,0,0,0,19,16,19,8,0,19,0,0,8,19,8,0,8,0,0,0,8,8,8,8,11547
1600, 00-13-a2-00-40-a1-f1-43,2,64,92,80,16,35,16,30,16,24,0,8,19,8,19,19,19,19,0,0,8,0,8,19,8,19,0,0,8,8,8,8,8,8,11548
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,8,25,8,30,8,27,0,0,19,0,8,24,16,19,0,8,8,8,0,0,8,8,0,8,8,8,0,0,8,8,11549
1600, 00-13-a2-00-40-a1-ee-d3,1,64,16,39,0,0,30,24,24,30,0,19,0,0,16,19,24,19,0,0,0,0,0,8,8,8,0,8,0,0,0,0,8,0,11550
1600, 00-13-a2-00-40-a1-f1-43,0,64,16,37,16,35,24,0,27,27,0,19,19,30,19,0,19,24,0,0,0,19,8,8,8,8,0,8,8,19,8,8,8,8,11551
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,35,0,8,27,19,0,0,0,24,0,0,19,8,0,0,0,8,0,0,8,8,0,8,0,8,0,0,8,0,11552
